domain|urls|paths|subdomains|proto
216.194.70.4|http://216.194.70.4/|/||HTTP
194.109.193.91|http://194.109.193.91/|/||HTTPS;HTTP
123hideip.com|http://www.123hideip.com/;http://123hideip.com/|/||HTTPS;HTTP
24proxy.com|http://www.24proxy.com;http://24proxy.com|||HTTPS;HTTP
2fastsurfer.com|http://www.2fastsurfer.com/;http://2fastsurfer.com/|/||HTTPS;HTTP
212.227.62.18|http://212.227.62.18/|/||HTTPS;HTTP
24hr-computersecurity.com|http://24hr-computersecurity.com/;http://www.24hr-computersecurity.com/|/||HTTPS;HTTP
219.117.236.146|http://219.117.236.146/|/||HTTP
1-search-engine-marketing.net|http://1-search-engine-marketing.net/;http://www.1-search-engine-marketing.net/|/||HTTP
2a87.com|http://www.2a87.com/;http://2a87.com/|/||HTTPS;HTTP
nqma.net|http://1.nqma.net/;http://www.2.nqma.net/;http://nqma.net/;http://2.nqma.net/;http://www.nqma.net/;http://www.1.nqma.net/|/||HTTPS;HTTP
1costaricalink.com|http://www.1costaricalink.com;http://1costaricalink.com|||HTTPS;HTTP
0uz.com|http://0uz.com/;http://www.0uz.com/|/||HTTP
123hideip.eu|http://123hideip.eu/;http://www.123hideip.eu/|/||HTTPS;HTTP
12345proxy.info|http://12345proxy.info/|/||HTTP
123myspace.com|http://123myspace.com/;http://www.123myspace.com/|/||HTTP
15bb51.info|http://www.15bb51.info/;http://15bb51.info/|/||HTTP
24topproxy.com|http://24topproxy.com/;http://www.24topproxy.com/|/||HTTPS;HTTP
12345proxy.com|http://www.12345proxy.com/;http://12345proxy.com/|/||HTTP
12-21-2012.org|http://www.12-21-2012.org/;http://12-21-2012.org/|/||HTTPS;HTTP
2g34.com|http://www.2g34.com/;http://2g34.com/|/||HTTPS;HTTP
2n27.com|http://2n27.com/;http://www.2n27.com/|/||HTTPS;HTTP
1stproxy.info|http://www.1stproxy.info/;http://1stproxy.info/|/||HTTP
1664.org|http://1664.org/;http://www.1664.org/|/||HTTPS;HTTP
24traffic.info|http://www.24traffic.info/;http://24traffic.info/|/||HTTPS;HTTP
2g23.com|http://2g23.com/;http://www.2g23.com/|/||HTTPS;HTTP
0240.org|http://www.0240.org/;http://0240.org/|/||HTTPS;HTTP
0270.org|http://0270.org/;http://www.0270.org/|/||HTTPS;HTTP
1foxy.com|http://www.1foxy.com/;http://1foxy.com/|/||HTTP
2fastsurfer.eu|http://2fastsurfer.eu/;http://www.2fastsurfer.eu/|/||HTTPS;HTTP
0privacy.com|http://www.0privacy.com/;http://0privacy.com/|/||HTTP
007proxy.info|http://007proxy.info/;http://www.007proxy.info/|/||HTTP
17proxy.com|http://www.17proxy.com/;http://17proxy.com/|/||HTTPS;HTTP
2anonymousproxy.com|http://2anonymousproxy.com/;http://www.2anonymousproxy.com/|/||HTTP
2m11.com|http://2m11.com/;http://www.2m11.com/|/||HTTPS;HTTP
00unblock.info|http://www.00unblock.info/;http://00unblock.info/|/||HTTP
0383.org|http://www.0383.org/;http://0383.org/|/||HTTPS;HTTP
2hide.net|http://www.2hide.net/;http://2hide.net/|/||HTTP
0244.org|http://www.0244.org/;http://0244.org/|/||HTTPS;HTTP
0664.org|http://0664.org/;http://www.0664.org/|/||HTTPS;HTTP
itprx.com|http://25jan06.itprx.com/|/||HTTPS;HTTP
0446.org|http://www.0446.org/;http://0446.org/|/||HTTPS;HTTP
24vpn.info|http://24vpn.info/;http://www.24vpn.info/|/||HTTP
0000a-fast-proxy.de|http://0000a-fast-proxy.de/;http://www.0000a-fast-proxy.de/|/||HTTPS;HTTP
250.eu|http://250.eu/;http://www.250.eu/|/||HTTPS;HTTP
1proxy.us|http://www.1proxy.us/;http://1proxy.us/|/||HTTP
2012.ws|http://2012.ws/;http://www.2012.ws/|/||HTTPS;HTTP
uv.ro|http://10030.uv.ro/;http://www.10030.uv.ro/|/||HTTP
2and.com|http://www.2and.com/;http://2and.com/|/||HTTP
247browser.com|http://www.247browser.com/;http://247browser.com/|/||HTTP
390e.com|http://390e.com/;http://www.390e.com/|/||HTTPS;HTTP
64.233.171.84|http://64.233.171.84/;https://64.233.171.84/|/||HTTPS;HTTP
65.110.6.41|http://65.110.6.41/|/||HTTPS;HTTP
5.63.151.30|http://5.63.151.30/|/||HTTPS;HTTP
2r68.com|http://2r68.com/;http://www.2r68.com/|/||HTTPS;HTTP
3proxy.com|http://www.3proxy.com/;http://3proxy.com/|/||HTTPS;HTTP
5pool.com|http://5pool.com/;http://www.5pool.com/|/||HTTPS;HTTP
3proxy.net|http://www.3proxy.net/;http://3proxy.net/|/||HTTP
glwb.info|http://pgo.glwb.info;http://www.glwb.info/;http://mediahus.glwb.info/;http://6richter.glwb.info;http://glwb.info/;http://7richter.glwb.info;http://nima643.glwb.info/;http://pezhvak.glwb.info|;/||HTTP
2unblock.com|http://www.2unblock.com/;http://2unblock.com/|/||HTTPS;HTTP
66peers.info|http://www.66peers.info/;http://66peers.info/|/||HTTP
45bytes.info|http://www.45bytes.info/;http://45bytes.info/|/||HTTP
41b.org|http://41b.org/;http://www.41b.org/|/||HTTP
45percent.com|http://www.45percent.com;http://45percent.com|||HTTP
6l5.net|http://6l5.net/;http://www.6l5.net/|/||HTTP
4everproxy.com|http://www.4everproxy.com/;http://4everproxy.com/|/||HTTPS;HTTP
4proxy.de|http://4proxy.de/;http://www.4proxy.de/|/||HTTP
fastloca.com|http://dream.fastloca.com/;http://line.fastloca.com/;http://proxy.fastloca.com/;http://www.me.fastloca.com/;http://norway.fastloca.com/;http://luna.fastloca.com/;http://red.fastloca.com/;http://me.fastloca.com/;http://www.no.fastloca.com/;http://france.fastloca.com/;http://fast.fastloca.com/;http://no.fastloca.com/;http://6.fastloca.com/;http://loca.fastloca.com/;http://surf.fastloca.com/;http://www.6.fastloca.com/;http://usa.fastloca.com/|/||HTTP
5da.org|http://5da.org/;http://www.5da.org/|/||HTTP
3proxy.de|http://3proxy.de/;http://www.3proxy.de/|/||HTTP
2proxy.us|http://2proxy.us/;http://www.2proxy.us/|/||HTTP
3proxy.us|http://3proxy.us/|/||HTTP
2proxy.xyz|http://2proxy.xyz/|/||HTTPS;HTTP
4proxy.us|http://www.4proxy.us/;http://4proxy.us/|/||HTTP
5proxy.xyz|http://5proxy.xyz/|/||HTTPS;HTTP
4server.se|http://www.4server.se/;http://4server.se/|/||HTTPS;HTTP
4proxy.nu|http://4proxy.nu/;http://www.4proxy.nu/|/||HTTPS;HTTP
4plus9.com|http://4plus9.com/;http://www.4plus9.com/|/||HTTP
4freeproxy.nu|http://4freeproxy.nu/;http://www.4freeproxy.nu/|/||HTTPS;HTTP
2m52.com|http://www.2m52.com/;http://2m52.com/|/||HTTPS;HTTP
1jj.info|http://1jj.info/;http://www.1jj.info/|/||HTTP
2oux.com|http://www.2oux.com/;http://2oux.com/|/||HTTP
1proxy.xyz|http://1proxy.xyz/|/||HTTP
10cs.com|http://10cs.com/;http://www.10cs.com/|/||HTTP
7meg.info|http://7meg.info/;http://www.7meg.info/|/||HTTPS;HTTP
911surf.info|http://911surf.info/;http://www.911surf.info/|/||HTTPS;HTTP
7proxysites.com|http://7proxysites.com/;http://www.7proxysites.com/|/||HTTPS;HTTP
72.29.84.79|http://72.29.84.79/|/||HTTPS;HTTP
911proxy.net|http://911proxy.net/;http://www.911proxy.net/|/||HTTPS;HTTP
83.172.138.12|http://83.172.138.12/|/||HTTPS;HTTP
80.245.197.244|http://80.245.197.244/|/||HTTPS;HTTP
978.org|http://www.978.org/;http://978.org/|/||HTTPS;HTTP
vf1.us|http://encrypt.vf1.us/;http://a-k.vf1.us/|/||HTTPS;HTTP
82.98.135.43|http://82.98.135.43/|/||HTTP
87.239.8.21|http://87.239.8.21/|/||HTTPS;HTTP
tok2.com|http://www.tok2.com/;http://popup8.tok2.com/home2/esexy/cgi-bin/cgi3/;http://www8.tok2.com/home2/masao/cgiproxy/;http://tok2.com/;http://8.tok2.com/;http://www.8.tok2.com/;http://www18.tok2.com/home/abilitiz/cgi-bin/webproxy/|/home2/masao/cgiproxy/;/;/home2/esexy/cgi-bin/cgi3/;/home/abilitiz/cgi-bin/webproxy/||HTTP
91.241.61.126|http://91.241.61.126/phproxy|/phproxy||HTTPS;HTTP
82.146.34.249|http://82.146.34.249/|/||HTTPS;HTTP
80i.org|http://80i.org/;http://www.80i.org/|/||HTTP
99bpm.com|http://99bpm.com/;http://www.99bpm.com/|/||HTTP
9r4.net|http://9r4.net/;http://www.9r4.net/|/||HTTP
999proxy.com|http://999proxy.com/;http://www.999proxy.com/|/||HTTPS;HTTP
7n4.net|http://www.7n4.net/;http://7n4.net/|/||HTTP
a-bug.com|http://a-bug.com/;http://www.a-bug.com/|/||HTTP
9-4.info|http://9-4.info/;http://www.9-4.info/|/||HTTP
7in24.com|http://7in24.com/;http://www.7in24.com/|/||HTTP
777surfer.info|http://www.777surfer.info/;http://777surfer.info/|/||HTTP
9y2.net|http://9y2.net/;http://www.9y2.net/|/||HTTPS;HTTP
a-14.com|http://a-14.com/;http://www.a-14.com/|/||HTTP
78n.org|http://78n.org/;http://www.78n.org/|/||HTTP
77cc.net|http://www.77cc.net;http://77cc.net|||HTTP
8xl.net|http://8xl.net/;http://www.8xl.net/|/||HTTP
62.129.131.38|http://62.129.131.38/|/||HTTPS
2proxy.de|http://2proxy.de/;http://www.2proxy.de/|/||HTTPS
doubleclick.net|http://www.ad.nl.doubleclick.net/;http://ad.nl.doubleclick.net/|/||HTTPS;HTTP
host.sk|http://polproxy.host.sk/;http://www.hamedk.host.sk/;http://salman-prroczxy.host.sk/;http://www.polproxy00.host.sk/;http://iranmagic1385.host.sk/;http://www.kelidhamed.host.sk/;http://polantiproxy.host.sk/;http://www.armeenmagic.host.sk/;http://kelidhamed.host.sk/;http://www.mihanproxy2.host.sk/;http://armeenmagic.host.sk/;http://www.iranmagic4u.host.sk/;http://afshin.host.sk/;http://www.polantiproxy.host.sk/;http://hamedk.host.sk/;http://mihanproxy2.host.sk;http://iranmagic4u.host.sk/;http://www.afshin.host.sk/;http://www.salman-prroczxy.host.sk/;http://www.iranmagic1385.host.sk/;http://polproxy00.host.sk/;http://www.polantifilter.host.sk/;http://fixdown.host.sk/;http://webftp.host.sk/;http://www.polproxy.host.sk/;http://polantifilter.host.sk/|;/||HTTPS;HTTP
x10hosting.com|http://absolute.x10hosting.com;http://www.absolute.x10hosting.com|||HTTPS;HTTP
adf.ly|http://www.adf.ly/;http://adf.ly/|/||HTTPS;HTTP
accessmeproxy.com|http://accessmeproxy.com/;http://www.accessmeproxy.com/|/||HTTPS;HTTP
t35.com|http://www.aprox.t35.com/;http://www.pleger.t35.com;http://aprox.t35.com/;http://pleger.t35.com;http://www.hasanagha.t35.com;http://ahoraian.t35.com;http://www.ahoraian.t35.com;http://hasanagha.t35.com|;/||HTTPS;HTTP
accessmeproxy.net|http://accessmeproxy.net/;http://www.accessmeproxy.net/|/||HTTPS;HTTP
6677.info|http://6677.info/;http://www.6677.info/|/||HTTPS;HTTP
a4u.at|http://a4u.at/;http://www.a4u.at/|/||HTTPS;HTTP
acessototal.net|http://acessototal.net/;http://www.acessototal.net/|/||HTTPS;HTTP
ajitk.com|http://ajitk.com;http://www.ajitk.com|||HTTP
accessproxy.org|http://www.accessproxy.org/;http://accessproxy.org/|/||HTTP
servermatrix.org|http://access2.servermatrix.org/|/||HTTP
a1p.org|http://www.a1p.org/;http://a1p.org/|/||HTTP
agoodproxy.com|http://www.agoodproxy.com/;http://agoodproxy.com/|/||HTTP
allaboutabe.com|http://www.allaboutabe.com/;http://allaboutabe.com/|/||HTTP
all-nettools.com|http://all-nettools.com/;http://www.all-nettools.com/|/||HTTP
aliveproxy.com|http://aliveproxy.com/;http://www.aliveproxy.com/|/||HTTPS;HTTP
accesstoblockedsites.com|http://accesstoblockedsites.com/;http://www.accesstoblockedsites.com/|/||HTTP
accessproxy.science|http://accessproxy.science/|/||HTTP
abrowse.com|http://abrowse.com/;http://www.abrowse.com/|/||HTTP
alienproxy.com|http://alienproxy.com/;http://www.alienproxy.com/|/||HTTPS;HTTP
all-of-proxy.com|http://www.all-of-proxy.com/;http://all-of-proxy.com/|/||HTTP
3322.org|http://www.aicosoft.3322.org/;http://aicosoft.3322.org/|/||HTTP
a3te.com|http://www.a3te.com/;http://a3te.com/|/||HTTP
admindeals.com|http://www.admindeals.com/;http://admindeals.com/|/||HTTP
afreeproxy.com|http://afreeproxy.com;http://www.afreeproxy.com|||HTTP
acordial.com|http://www.acordial.com/;http://acordial.com/|/||HTTP
alcoholrecovery.net|http://alcoholrecovery.net;http://www.alcoholrecovery.net|||HTTP
aboutproxies.com|http://aboutproxies.com/;http://www.aboutproxies.com/|/||HTTP
air-america.info|http://air-america.info/;http://www.air-america.info/|/||HTTP
adfreeproxy.com|http://adfreeproxy.com/;http://www.adfreeproxy.com/|/||HTTP
ajjj.info|http://ajjj.info/;http://www.ajjj.info/|/||HTTPS;HTTP
a1proxy.com|http://www.a1proxy.com;http://a1proxy.com|||HTTPS;HTTP
hostingsiteforfree.com|http://abkal.hostingsiteforfree.com/|/||HTTP
absolutereason.com|http://www.absolutereason.com;http://absolutereason.com|||HTTPS;HTTP
acidraincloud.com|http://www.acidraincloud.com/;http://acidraincloud.com/|/||HTTPS;HTTP
accessanywebsite.com|http://accessanywebsite.com/;http://www.accessanywebsite.com/|/||HTTP
aceconnect.biz|http://www.aceconnect.biz/;http://aceconnect.biz/|/||HTTP
accessforbidden.net|http://accessforbidden.net/;http://www.accessforbidden.net/|/||HTTPS;HTTP
add-forex.net|http://www.add-forex.net/;http://add-forex.net/|/||HTTPS;HTTP
accesstomyspace.com|http://accesstomyspace.com/;http://www.accesstomyspace.com/|/||HTTP
abcproxy.info|http://abcproxy.info/|/||HTTPS;HTTP
ugtech.net|http://absolutely.ugtech.net;http://www.absolutely.ugtech.net|||HTTPS;HTTP
abeo.info|http://www.abeo.info/;http://abeo.info/|/||HTTPS;HTTP
acur.info|http://www.acur.info/;http://acur.info/|/||HTTPS;HTTP
aisolutions.ch|http://www.aisolutions.ch/;http://aisolutions.ch/|/||HTTPS;HTTP
645.cc|http://645.cc/;http://www.645.cc/|/||HTTPS;HTTP
adminvip.com|http://www.adminvip.com/;http://adminvip.com/|/||HTTP
abecx.net|http://abecx.net/cgi-bin/cgiproxy/nph-proxy.pl;http://www.abecx.net/cgi-bin/cgiproxy/nph-proxy.pl|/cgi-bin/cgiproxy/nph-proxy.pl||HTTPS;HTTP
alazingo.com|http://alazingo.com/;http://www.alazingo.com/|/||HTTPS;HTTP
aerosky.net|http://aerosky.net/;http://www.aerosky.net/|/||HTTPS;HTTP
anonpass.com|http://anonpass.com/;http://www.anonpass.com/|/||HTTPS;HTTP
anonymizer.com|http://www.anonymizer.com;http://anonymizer.com;http://anon.free.anonymizer.com/|;/||HTTPS;HTTP
aniscartujo.com|http://aniscartujo.com/webproxy;http://www.aniscartujo.com/webproxy|/webproxy||HTTPS;HTTP
secuser.com|http://www.anonymizer.secuser.com/;http://anonymizer.secuser.com/|/||HTTPS;HTTP
mooo.com|http://annoni.mooo.com/|/||HTTP
autistici.org|https://proxy.autistici.org/;http://proxy.autistici.org/;http://anonymizer.autistici.org/;http://www.proxy.autistici.org/|/||HTTPS;HTTP
anonymouse.ws|http://anonymouse.ws/;http://www.anonymouse.ws/|/||HTTP
tu-dresden.de|http://anon.inf.tu-dresden.de/;http://www.anon.inf.tu-dresden.de/|/||HTTPS;HTTP
anonymouse.org|http://anonymouse.org;http://www.anonymouse.org|||HTTP
com.de|http://proxy.com.de/;http://new-proxy.com.de/;http://fastest-proxy.com.de/;http://www.proxy-service.com.de/;http://best-proxy.com.de/;http://www.new-proxy.com.de/;http://www.german-proxy.com.de/;http://www.best-proxy.com.de/;http://german-proxy.com.de/;http://www.free-proxy.com.de/;http://www.proxy.com.de/;http://free-proxy.com.de/;http://www.unblock-proxy.com.de/;http://www.fastest-proxy.com.de/;http://www.fast-proxy.com.de/;http://fast-proxy.com.de/;http://www.germany-proxy.com.de/;http://anonymous-proxy.com.de/;http://www.anonymous-proxy.com.de/;http://www.proxy-site.com.de/;http://unblock-proxy.com.de/;http://www.webproxy.com.de/;http://germany-proxy.com.de/;http://proxy-service.com.de/;http://proxy-site.com.de/;http://webproxy.com.de/|/||HTTP
anonymsurfen.com|http://www.anonymsurfen.com/;http://anonymsurfen.com/|/||HTTPS;HTTP
co.vu|http://www.likehidden.co.vu/;http://lookhiden.co.vu/;http://imhiden.co.vu/;http://sohiden.co.vu/;http://www.ashiden.co.vu/;http://www.ashidden.co.vu/;http://allhide.co.vu/;http://www.imhiden.co.vu/;http://likehidden.co.vu/;http://www.likehiden.co.vu/;http://www.lookhiden.co.vu/;http://www.sohiden.co.vu/;http://ashidden.co.vu/;http://mrhiden.co.vu/;http://www.allhide.co.vu/;http://likehiden.co.vu/;http://ashiden.co.vu/;http://www.mrhiden.co.vu/|/||HTTPS;HTTP
anepro.com|http://www.anepro.com/;http://anepro.com/|/||HTTPS;HTTP
anonycat.com|http://anonycat.com/;http://www.anonycat.com/|/||HTTPS;HTTP
alltooflat.com|http://www.alltooflat.com/geeky/elgoog;http://alltooflat.com/geeky/elgoog|/geeky/elgoog||HTTP
allwebproxies.com|http://allwebproxies.com/;http://www.allwebproxies.com/|/||HTTPS;HTTP
