domain|urls|paths|subdomains|proto
aclantis.com|http://www.aclantis.com|||HTTPS;HTTP
accolade.com|http://www.accolade.com|||HTTPS;HTTP
actiongame-usa.com|http://www.actiongame-usa.com/|/||HTTPS;HTTP
accasta.com|http://www.accasta.com/|/||HTTPS;HTTP
acefootballpicks.com|http://www.acefootballpicks.com/|/||HTTPS;HTTP
actionpinball.com|http://www.actionpinball.com/|/||HTTPS;HTTP
activeimpulse.net|http://www.activeimpulse.net|||HTTP
actuaryjobs.com|http://www.actuaryjobs.com/mathgames.html|/mathgames.html||HTTP
activecheats.com|http://www.activecheats.com/|/||HTTPS;HTTP
acculotto.com|http://www.acculotto.com/|/||HTTPS;HTTP
action-paintball.com|http://www.action-paintball.com|||HTTPS;HTTP
acmegamer.com|http://www.acmegamer.com/|/||HTTP
accessdenied.net|http://www.accessdenied.net/|/||HTTPS;HTTP
acegamers.com|http://www.acegamers.com|||HTTP
ace-poker.net|http://www.ace-poker.net|||HTTPS;HTTP
acefiles.com|http://www.acefiles.com/games.htm|/games.htm||HTTP
acclaimmaxsports.com|http://www.acclaimmaxsports.com/freestylebmx2/index.html;http://www.acclaimmaxsports.com/freestylebmx/gameboy;http://www.acclaimmaxsports.com/supercrossworld/index.html;http://www.acclaimmaxsports.com/freestylebmx/index.html|/freestylebmx2/index.html;/supercrossworld/index.html;/freestylebmx/gameboy;/freestylebmx/index.html||HTTPS;HTTP
acespade-software.com|http://www.acespade-software.com|||HTTPS;HTTP
ace-installer.com|http://www.ace-installer.com/resources/pages/games_and_entertainment|/resources/pages/games_and_entertainment||HTTPS;HTTP
acgarage.com|http://www.acgarage.com|||HTTPS;HTTP
accesswaco.com|http://www.accesswaco.com/shared/technology/games|/shared/technology/games||HTTP
adcsoft.com|http://www.adcsoft.com/bjigsaw.html|/bjigsaw.html||HTTPS;HTTP
accidental.com|http://www.accidental.com/|/||HTTPS;HTTP
actionstudios.com|http://www.actionstudios.com|||HTTPS;HTTP
acornnaturalists.com|http://www.acornnaturalists.com/store/product1.asp?sid=2&amp;product_id=99|/store/product1.asp?sid=2&amp;product_id=99||HTTPS;HTTP
acebartender.com|http://www.acebartender.com/acepoker/|/acepoker/||HTTPS;HTTP
ackadia.org|http://www.ackadia.org|||HTTPS;HTTP
action-system.com|http://www.action-system.com/|/||HTTPS;HTTP
activequiz.com|http://www.activequiz.com/|/||HTTP
act4murder.com|http://www.act4murder.com/|/||HTTP
actualentertainment.com|http://www.actualentertainment.com/|/||HTTPS;HTTP
acidspray.com|http://www.acidspray.com/|/||HTTP
acemurdermystery.com|http://www.acemurdermystery.com|||HTTPS;HTTP
activedayton.com|http://www.activedayton.com/shared/technology/games|/shared/technology/games||HTTPS;HTTP
accasino.net|http://www.accasino.net|||HTTPS;HTTP
adcritic.com|http://www.adcritic.com/content/microsoft-xbox-teaser.html|/content/microsoft-xbox-teaser.html||HTTP
adamsandadamsinc.com|http://www.adamsandadamsinc.com/|/||HTTP
activereviews.com|http://www.activereviews.com/games/articles/47|/games/articles/47||HTTP
aceofheartscasino.com|http://www.aceofheartscasino.com|||HTTPS;HTTP
actionjacksonusa.com|http://www.actionjacksonusa.com|||HTTPS;HTTP
actofwar.com|http://www.actofwar.com/|/||HTTPS;HTTP
ace-poker.com|http://www.ace-poker.com|||HTTP
actual-reality.co.uk|http://www.actual-reality.co.uk/night/night.htm|/night/night.htm||HTTP
adamsgarden.com|http://www.adamsgarden.com/|/||HTTPS;HTTP
acemile.ca|http://www.acemile.ca/twtm/|/twtm/||HTTPS;HTTP
achaeon.com|http://www.achaeon.com|||HTTP
acolbridge.co.uk|http://www.acolbridge.co.uk|||HTTPS;HTTP
accidental.co.uk|http://www.accidental.co.uk|||HTTPS;HTTP
acegam.com|http://www.acegam.com/|/||HTTP
actualcoach.com|http://www.actualcoach.com|||HTTPS;HTTP
actiongames.co.uk|http://www.actiongames.co.uk|||HTTPS;HTTP
aceinternet.co.uk|http://www.aceinternet.co.uk/~maccwar/|/~maccwar/||HTTPS;HTTP
actuasearch.com|http://www.actuasearch.com/english_games.html;http://www.actuasearch.com/english/games|/english_games.html;/english/games||HTTPS;HTTP
acertwp.com.tw|http://www.acertwp.com.tw/|/||HTTPS;HTTP
accesscheats.com|http://www.accesscheats.com/|/||HTTPS;HTTP
aceofclubsbridgeclub.co.uk|http://www.aceofclubsbridgeclub.co.uk/|/||HTTPS;HTTP
acblmasterpoints.com|http://www.acblmasterpoints.com/|/||HTTPS;HTTP
acbldistrict23.org|http://www.acbldistrict23.org/|/||HTTPS;HTTP
absolutedfw.com|http://www.absolutedfw.com/virtualgames|/virtualgames||HTTPS;HTTP
aardwolfgames.com|http://www.aardwolfgames.com|||HTTP
acaeum.com|http://www.acaeum.com/|/||HTTPS;HTTP
aarchonmud.com|http://www.aarchonmud.com/|/||HTTPS;HTTP
aarens.com|http://www.aarens.com/leisure/games.html|/leisure/games.html||HTTPS;HTTP
abandonedcodex.net|http://www.abandonedcodex.net|||HTTPS;HTTP
abest.com|http://www.abest.com/mirrors/xiaomu/www/winsock/games|/mirrors/xiaomu/www/winsock/games||HTTPS;HTTP
a2zcheats.com|http://www.a2zcheats.com/cheats/playstation/;http://www.a2zcheats.com/cheats/psp/index.htm;http://www.a2zcheats.com/cheats/gba/index.htm;http://www.a2zcheats.com/cheats/psx2/|/cheats/psx2/;/cheats/playstation/;/cheats/psp/index.htm;/cheats/gba/index.htm||HTTPS;HTTP
abysscasino.com|http://www.abysscasino.com|||HTTP
absoftwaredesign.com|http://www.absoftwaredesign.com/kkbridgel.html|/kkbridgel.html||HTTP
adrenaline.com.br|http://www.adrenaline.com.br/|/||HTTPS;HTTP
adult11.com|http://www.adult11.com/links/a/adult_game_demos.shtml|/links/a/adult_game_demos.shtml||HTTPS;HTTP
adultgamereviews.com|http://www.adultgamereviews.com/|/||HTTPS;HTTP
aebc.com|http://www.aebc.com/~jcharvey/lode/;http://www.aebc.com/~jcharvey/lr2|/~jcharvey/lr2;/~jcharvey/lode/||HTTPS;HTTP
advancedfightingfantasy.com|http://www.advancedfightingfantasy.com/|/||HTTP
adrenalinevault.com|http://www.adrenalinevault.com/reviews/review_temp.asp?game=buggin;http://www.adrenalinevault.com/reviews/review_temp.asp?game=www|/reviews/review_temp.asp?game=buggin;/reviews/review_temp.asp?game=www||HTTP
addictmud.org|http://www.addictmud.org|||HTTPS;HTTP
adum.com|http://www.adum.com/comp/fix.html|/comp/fix.html||HTTPS;HTTP
advguild.com|http://www.advguild.com/agpage.html|/agpage.html||HTTP
adnd-archive.com|http://www.adnd-archive.com/|/||HTTP
adventuregamescoalition.com|http://www.adventuregamescoalition.com|||HTTP
advsys.net|http://www.advsys.net/ken/|/ken/||HTTPS;HTTP
advancewarsnet.com|http://www.advancewarsnet.com/|/||HTTP
adventurelantern.com|http://www.adventurelantern.com/walkthroughs/nancydrew3/nancydrew3.htm;http://www.adventurelantern.com/walkthroughs/nibiru/nibiru.htm;http://www.adventurelantern.com/reviews/mysteryofthemummy/mysteryofthemummy.htm;http://www.adventurelantern.com/walkthroughs/nancydrew/nancydrew.htm|/walkthroughs/nibiru/nibiru.htm;/walkthroughs/nancydrew3/nancydrew3.htm;/reviews/mysteryofthemummy/mysteryofthemummy.htm;/walkthroughs/nancydrew/nancydrew.htm||HTTPS;HTTP
aeropause.com|http://www.aeropause.com/|/||HTTPS;HTTP
adventuregame.com|http://www.adventuregame.com|||HTTP
adigaskell.org|http://www.adigaskell.org/games.html|/games.html||HTTP
adventurearchiv.de|http://www.adventurearchiv.de/b/blueforcereviewe.htm|/b/blueforcereviewe.htm||HTTPS;HTTP
adrenalineent.com|http://www.adrenalineent.com/products/nassault.html|/products/nassault.html||HTTP
addicted2langaming.com|http://www.addicted2langaming.com|||HTTPS;HTTP
addventure.com|http://www.addventure.com|||HTTPS;HTTP
adeptscience.co.uk|http://www.adeptscience.co.uk/products/mathsim/maple/apps/subcategory/13/group-theory/mathematics/11|/products/mathsim/maple/apps/subcategory/13/group-theory/mathematics/11||HTTPS;HTTP
aerohobby.com.br|http://www.aerohobby.com.br/winbraz;http://www.aerohobby.com.br/damas/|/damas/;/winbraz||HTTPS;HTTP
adies.net|http://www.adies.net/|/||HTTP
adventure-hall.com|http://www.adventure-hall.com/|/||HTTP
advancewars.com|http://www.advancewars.com|||HTTPS;HTTP
adersoftware.com|http://www.adersoftware.com/|/||HTTP
adders.org|http://www.adders.org/freeware/games.html;http://www.adders.org/freeware/asteroids.html|/freeware/games.html;/freeware/asteroids.html||HTTPS;HTTP
adminmod.org|http://www.adminmod.org/|/||HTTP
adelinestudios.com|http://www.adelinestudios.com|||HTTP
adena.com|http://www.adena.com/adena/mo/|/adena/mo/||HTTPS;HTTP
adellion.com|http://www.adellion.com/|/||HTTP
advancedpowers.com|http://www.advancedpowers.com/|/||HTTP
adul.net|http://www.adul.net/|/||HTTPS;HTTP
adrenalanrush.com|http://www.adrenalanrush.com/|/||HTTPS;HTTP
adult-fun.net|http://www.adult-fun.net|||HTTP
adventuremaker.com|http://www.adventuremaker.com/|/||HTTPS;HTTP
adultlinksfarm.com|http://www.adultlinksfarm.com/ultimatepickem.htm|/ultimatepickem.htm||HTTP
adventureclassicgaming.com|http://www.adventureclassicgaming.com/index.php/site/reviews/88/|/index.php/site/reviews/88/||HTTPS;HTTP
adodarts.org|http://www.adodarts.org/|/||HTTPS;HTTP
adventurecompanygames.com|http://www.adventurecompanygames.com|||HTTP
adfoto.com|http://www.adfoto.com/ads15/numberonecasino.shtml|/ads15/numberonecasino.shtml||HTTP
addictivegames.com|http://www.addictivegames.com|||HTTP
adventurecollective.com|http://www.adventurecollective.com/|/||HTTPS;HTTP
advantageplayer.com|http://www.advantageplayer.com/|/||HTTP
aeroconcierge.com|http://www.aeroconcierge.com/56k/games.html|/56k/games.html||HTTP
adventuregamesforever.de|http://www.adventuregamesforever.de|||HTTPS;HTTP
adwaresys.com|http://www.adwaresys.com/~kilroy/rpg|/~kilroy/rpg||HTTPS;HTTP
aelfhame.net|http://www.aelfhame.net/~denver/|/~denver/||HTTP
adeptsoftware.com|http://www.adeptsoftware.com/classics/|/classics/||HTTPS;HTTP
adventuredrive.ca|http://www.adventuredrive.ca/|/||HTTPS;HTTP
blackjackdownload.com|http://www.baseball.blackjackdownload.com;http://www.basketball-betting.blackjackdownload.com;http://www.bets.blackjackdownload.com;http://www.bacarat.blackjackdownload.com;http://www.adult-casino.blackjackdownload.com;http://www.basketball.blackjackdownload.com;http://www.bet.blackjackdownload.com;http://www.poker-game.blackjackdownload.com;http://www.all-star-games.blackjackdownload.com|||HTTPS;HTTP
aerocasino.com|http://www.aerocasino.com|||HTTPS;HTTP
adultgamesonline.com|http://www.adultgamesonline.com|||HTTPS
adventtrilogy.com|http://www.adventtrilogy.com/|/||HTTPS;HTTP
adventurevision.com|http://www.adventurevision.com/|/||HTTP
adom.de|http://www.adom.de/|/||HTTPS;HTTP
adventure-archiv.com|http://www.adventure-archiv.com/e/egypt2reviewengl.htm;http://www.adventure-archiv.com/t/watchmakerreviewe.htm|/e/egypt2reviewengl.htm;/t/watchmakerreviewe.htm||HTTPS;HTTP
adventure-treff.de|http://www.adventure-treff.de/artikel/interviews/al_lowe_e.php|/artikel/interviews/al_lowe_e.php||HTTPS;HTTP
ae4rv.com|http://www.ae4rv.com/games/|/games/||HTTPS;HTTP
advancelocker.com|http://www.advancelocker.com/|/||HTTPS;HTTP
adveract.com|http://www.adveract.com/games|/games||HTTP
adventuregamestudio.co.uk|http://www.adventuregamestudio.co.uk|||HTTPS;HTTP
adventure-games.de|http://www.adventure-games.de|||HTTP
adventuregames.it|http://www.adventuregames.it|||HTTP
adventuregames.dk|http://www.adventuregames.dk|||HTTPS;HTTP
adgame-wonderland.de|http://www.adgame-wonderland.de/type/bayeux.php|/type/bayeux.php||HTTP
adpa.com|http://www.adpa.com/|/||HTTP
adit.co.uk|http://www.adit.co.uk/html/noughts_and_crosses.html|/html/noughts_and_crosses.html||HTTPS;HTTP
adrift.org.uk|http://www.adrift.org.uk|||HTTPS;HTTP
adfa.edu.au|http://www.adfa.edu.au/~dle/|/~dle/||HTTPS;HTTP
adl.org.uk|http://www.adl.org.uk/|/||HTTP
adfteam.com|http://www.adfteam.com/|/||HTTPS;HTTP
acm.org|http://www.acm.org/announcements/chess_challenge.html;http://www.acm.org/crossroads/xrds3-2/girlgame.html;http://www.acm.org/crossroads/xrds3-2/vgmusnew.html;http://www.acm.org/crossroads/xrds3-2/xpilot.html;http://www.acm.org/crossroads/xrds1-1/tie.html|/crossroads/xrds3-2/vgmusnew.html;/crossroads/xrds3-2/xpilot.html;/crossroads/xrds3-2/girlgame.html;/announcements/chess_challenge.html;/crossroads/xrds1-1/tie.html||HTTPS;HTTP
adcgmscs.com.br|http://www.adcgmscs.com.br/calendario_jogos_central_2.htm;http://www.adcgmscs.com.br/calendario_jogos_central_3.htm|/calendario_jogos_central_3.htm;/calendario_jogos_central_2.htm||HTTPS;HTTP
acesso.com.br|http://www.acesso.com.br/dezao/jogos.htm|/dezao/jogos.htm||HTTPS;HTTP
aceofangels.com|http://www.aceofangels.com/|/||HTTP
acrochallenge.com|http://www.acrochallenge.com/|/||HTTP
adamdawes.com|http://www.adamdawes.com/windows/win_tilefall.html|/windows/win_tilefall.html||HTTPS;HTTP
adamjava.com|http://www.adamjava.com/bowlingsolitaire/|/bowlingsolitaire/||HTTPS;HTTP
acesguidetogambling.com|http://www.acesguidetogambling.com/|/||HTTPS;HTTP
aflcio.org|http://www.aflcio.org/unionshop/games/game_mancala.cfm|/unionshop/games/game_mancala.cfm||HTTPS;HTTP
agentix.org|http://www.agentix.org/|/||HTTPS;HTTP
agames.com.br|http://www.agames.com.br/|/||HTTPS;HTTP
agpaintball.com|http://www.agpaintball.com|||HTTPS;HTTP
aerovirtual.com.br|http://www.aerovirtual.com.br/|/||HTTPS;HTTP
agr-s.com|http://www.agr-s.com/|/||HTTPS;HTTP
agriculture.com|http://www.agriculture.com/default.sph/agnews.class?fnc=detailnews__asearch_listagnews_html___45171|/default.sph/agnews.class?fnc=detailnews__asearch_listagnews_html___45171||HTTPS;HTTP
rug.nl|http://www.cs.rug.nl/~barteld/games;http://www.ai.rug.nl/~moonlite/soldat/;http://www.oprit.rug.nl/vanderlaan/games.html|/~barteld/games;/vanderlaan/games.html;/~moonlite/soldat/||HTTPS;HTTP
agitojapao.com|http://www.agitojapao.com|||HTTPS;HTTP
after8games.com|http://www.after8games.com/|/||HTTPS;HTTP
affiliatechannel.com|http://www.affiliatechannel.com/category/games.htm|/category/games.htm||HTTP
ag.com.br|http://www.ag.com.br/quake/|/quake/||HTTPS;HTTP
sri.com|http://www.ai.sri.com/~cheyer/rubiks/rubiks.html|/~cheyer/rubiks/rubiks.html||HTTPS;HTTP
afreegreetingcard.com|http://www.afreegreetingcard.com/postcards/java/breakout/breakout.htm|/postcards/java/breakout/breakout.htm||HTTP
agecommunity.com|http://www.agecommunity.com/press.aspx?pressreleaseid=161|/press.aspx?pressreleaseid=161||HTTP
aesim.com|http://www.aesim.com/galaxy/|/galaxy/||HTTP
agonyguild.net|http://www.agonyguild.net/|/||HTTP
agidev.com|http://www.agidev.com/|/||HTTPS;HTTP
aguias.org|http://www.aguias.org/|/||HTTP
aevumobscurum.com|http://www.aevumobscurum.com/|/||HTTPS;HTTP
ageofconan.com|http://www.ageofconan.com/|/||HTTPS;HTTP
aestivus.org|http://www.aestivus.org/mush.htm|/mush.htm||HTTPS;HTTP
aggressivegames.com|http://www.aggressivegames.com/|/||HTTPS;HTTP
air-yo.com|http://www.air-yo.com/|/||HTTP
agsm.net|http://www.agsm.net/|/||HTTPS;HTTP
affiliate-programs-directory.com|http://www.affiliate-programs-directory.com/games.htm;http://www.affiliate-programs-directory.com/gamesandtoys.htm|/gamesandtoys.htm;/games.htm||HTTPS;HTTP
aetolia.com|http://www.aetolia.com/|/||HTTPS;HTTP
africantails.org|http://www.africantails.org/|/||HTTPS;HTTP
aihorizon.com|http://www.aihorizon.com/essays/chessai/intro_print.htm|/essays/chessai/intro_print.htm||HTTP
agameaday.com|http://www.agameaday.com|||HTTP
afreezone.com|http://www.afreezone.com/gamespage.html|/gamespage.html||HTTP
aetherco.com|http://www.aetherco.com/|/||HTTPS;HTTP
agegames.com|http://www.agegames.com/mw|/mw||HTTP
agameszone.com|http://www.agameszone.com|||HTTP
afterdarkcasino.com|http://www.afterdarkcasino.com|||HTTP
ahentertainers.com|http://www.ahentertainers.com/amusements/amusements.htm|/amusements/amusements.htm||HTTPS;HTTP
aeroplaneheaven.com|http://www.aeroplaneheaven.com|||HTTPS;HTTP
agentsofgaming.com|http://www.agentsofgaming.com/#ssiege;http://www.agentsofgaming.com/#sfb;http://www.agentsofgaming.com/#b5w;http://www.agentsofgaming.com/sfb.htm|/#ssiege;/sfb.htm;/#sfb;/#b5w||HTTPS;HTTP
ageforfun.com|http://www.ageforfun.com|||HTTPS;HTTP
ageofstrife.com|http://www.ageofstrife.com|||HTTPS;HTTP
affton.org|http://www.affton.org/samtihen/games.htm|/samtihen/games.htm||HTTPS;HTTP
agdinteractive.com|http://www.agdinteractive.com|||HTTPS;HTTP
agnminiatures.com|http://www.agnminiatures.com|||HTTPS;HTTP
agreatlink.com|http://www.agreatlink.com/agl/games|/agl/games||HTTP
airandinas.com|http://www.airandinas.com/|/||HTTPS;HTTP
afvsim.com|http://www.afvsim.com/|/||HTTPS;HTTP
aircanadian.com|http://www.aircanadian.com/|/||HTTPS;HTTP
agintheclassroom.org|http://www.agintheclassroom.org/games.htm|/games.htm||HTTPS;HTTP
agigames.com|http://www.agigames.com/|/||HTTPS;HTTP
agesofdespair.net|http://www.agesofdespair.net/|/||HTTP
aesirsfall.com|http://www.aesirsfall.com/|/||HTTPS;HTTP
ageofempires3.com|http://www.ageofempires3.com/|/||HTTP
against-rome.de|http://www.against-rome.de/main.php?lang=en&amp;rid=1039|/main.php?lang=en&amp;rid=1039||HTTP
uws.edu.au|http://www.aigr.uws.edu.au/|/||HTTPS;HTTP
aftergames.com|http://www.aftergames.com|||HTTPS;HTTP
agpweb.com|http://www.agpweb.com|||HTTP
airattack.co.uk|http://www.airattack.co.uk|||HTTPS;HTTP
after-hourz.com|http://www.after-hourz.com|||HTTPS;HTTP
ag.ru|http://www.ag.ru/&query=games|/&query=games||HTTP
agesofathiria.com|http://www.agesofathiria.com/|/||HTTPS;HTTP
agco.on.ca|http://www.agco.on.ca/|/||HTTP
aha.ru|http://www.aha.ru/~const/eng/|/~const/eng/||HTTP
agca.com|http://www.agca.com/cgibin/pod/pod.cgi/computers/software/freeware/games_and_add-ons|/cgibin/pod/pod.cgi/computers/software/freeware/games_and_add-ons||HTTPS;HTTP
cc.st|http://www.fullgamez.cc.st/;http://www.ageriseofrome.cc.st/|/||HTTPS;HTTP
aginsinn.com|http://www.aginsinn.com/|/||HTTPS;HTTP
afterlifeguild.org|http://www.afterlifeguild.org/|/||HTTPS;HTTP
adobe.com|http://www.adobe.com/support/techdocs/98d6.htm|/support/techdocs/98d6.htm||HTTPS
afterworks.com|http://www.afterworks.com/|/||HTTPS;HTTP
adventurers-comic.com|http://www.adventurers-comic.com/|/||HTTP
africanbridgefed.net|http://www.africanbridgefed.net/|/||HTTP
aeronautix.net|http://www.aeronautix.net/clients/eaava/tcva/home.asp|/clients/eaava/tcva/home.asp||HTTPS;HTTP
aimat.it|http://www.aimat.it/novita/cassino.htm|/novita/cassino.htm||HTTPS;HTTP
aequarion.com|http://www.aequarion.com/aerra|/aerra||HTTPS;HTTP
adventuresoft.com|http://www.adventuresoft.com/|/||HTTPS;HTTP
aleph.com.br|http://www.aleph.com.br/texto/games.html|/texto/games.html||HTTPS;HTTP
ajb.com|http://www.ajb.com/games|/games||HTTPS;HTTP
al.com|http://www.al.com/games|/games||HTTPS;HTTP
alanticcitycasino.com|http://www.alanticcitycasino.com/|/||HTTP
airsoftbrasil.com|http://www.airsoftbrasil.com/|/||HTTPS;HTTP
all-4-free.com|http://www.all-4-free.com/onlinegames.html|/onlinegames.html||HTTPS;HTTP
aleapublishing.com|http://www.aleapublishing.com|||HTTPS;HTTP
alienaa.com|http://www.alienaa.com/|/||HTTPS;HTTP
airsofthawaii.com|http://www.airsofthawaii.com/|/||HTTPS;HTTP
airhockey.com|http://www.airhockey.com/|/||HTTP
ajfroggie.com|http://www.ajfroggie.com/battletech/|/battletech/||HTTP
airstreamcomm.net|http://www.airstreamcomm.net/~cvfsc/|/~cvfsc/||HTTPS;HTTP
akobian.com|http://www.akobian.com/|/||HTTP
akaelite.net|http://www.akaelite.net|||HTTP
alienvspredator2.com|http://www.alienvspredator2.com/|/||HTTPS;HTTP
aiwars.com|http://www.aiwars.com/|/||HTTPS;HTTP
airsoftohio.com|http://www.airsoftohio.com/|/||HTTP
alhademic.com|http://www.alhademic.com/games.html;http://www.alhademic.com/avpoker|/avpoker;/games.html||HTTP
alaswebs.com|http://www.alaswebs.com/juegos.html|/juegos.html||HTTP
akaraessex.com|http://www.akaraessex.com|||HTTP
akeran.org|http://www.akeran.org/|/||HTTP
alchemyaudiolab.com|http://www.alchemyaudiolab.com|||HTTP
aldostools.com|http://www.aldostools.com/|/||HTTP
albion.co.uk|http://www.albion.co.uk/game/|/game/||HTTPS;HTTP
akronchessclub.com|http://www.akronchessclub.com/|/||HTTPS;HTTP
airhockeynews.com|http://www.airhockeynews.com/|/||HTTPS;HTTP
alex-soft.net|http://www.alex-soft.net/|/||HTTPS;HTTP
all-casino-directory.com|http://www.all-casino-directory.com|||HTTP
airlinesimulation.com|http://www.airlinesimulation.com|||HTTPS;HTTP
alanemrich.com|http://www.alanemrich.com/tk_pages/tk-hp.htm|/tk_pages/tk-hp.htm||HTTP
akasa.bc.ca|http://www.akasa.bc.ca/tfm/coin-op.html|/tfm/coin-op.html||HTTPS;HTTP
alberghitalia.com|http://www.alberghitalia.com/lazio/cassino.html|/lazio/cassino.html||HTTP
airdaleops.com|http://www.airdaleops.com|||HTTPS;HTTP
alawnygolfbook.com|http://www.alawnygolfbook.com/wheretoplay.htm|/wheretoplay.htm||HTTPS;HTTP
al-qadim.com|http://www.al-qadim.com/|/||HTTPS;HTTP
alara.net|http://www.alara.net/gatchaman/mazegames2.html;http://www.alara.net/gatchaman/mazegame3t.html;http://www.alara.net/gatchaman/mazegame3.html;http://www.alara.net/gatchaman/mazegames1.html|/gatchaman/mazegames1.html;/gatchaman/mazegame3.html;/gatchaman/mazegames2.html;/gatchaman/mazegame3t.html||HTTPS;HTTP
alaska.net|http://www.alaska.net/~unit425/;http://www.alaska.net/~pjduse/|/~unit425/;/~pjduse/||HTTPS;HTTP
airsoftus.com|http://www.airsoftus.com/|/||HTTP
airsoftplayers.com|http://www.airsoftplayers.com/|/||HTTP
airsoftretreat.com|http://www.airsoftretreat.com/reindeer_games/|/reindeer_games/||HTTP
akanbar.com|http://www.akanbar.com/|/||HTTPS;HTTP
alchar.org|http://www.alchar.org/~aedil/prehistoric/lpmud.html|/~aedil/prehistoric/lpmud.html||HTTP
all-roads-lead.net|http://www.all-roads-lead.net/jvstin/strange/index.html|/jvstin/strange/index.html||HTTPS;HTTP
all-about-mall.com|http://www.all-about-mall.com/freebies1/games.htm|/freebies1/games.htm||HTTP
alchemistmatt.com|http://www.alchemistmatt.com/cube/rubik.html|/cube/rubik.html||HTTPS;HTTP
alienmoon.com|http://www.alienmoon.com/|/||HTTP
airsltd.com|http://www.airsltd.com/goassistant/;http://www.airsltd.com/seattlegocenter/index.php|/goassistant/;/seattlegocenter/index.php||HTTPS;HTTP
aldebaran.net|http://www.aldebaran.net/atari.html|/atari.html||HTTPS;HTTP
akorsoft.com|http://www.akorsoft.com/|/||HTTPS;HTTP
alicefashion.com|http://www.alicefashion.com/|/||HTTPS;HTTP
alandfaraway.net|http://www.alandfaraway.net/|/||HTTP
airhockeyinfo.com|http://www.airhockeyinfo.com/|/||HTTP
alivesoft.com|http://www.alivesoft.com|||HTTPS;HTTP
akrito.com.br|http://www.akrito.com.br/educ/rpgtese.htm|/educ/rpgtese.htm||HTTPS;HTTP
alky.com|http://www.alky.com/computers/software/freeware/games_and_add-ons|/computers/software/freeware/games_and_add-ons||HTTP
alesia.dk|http://www.alesia.dk/|/||HTTPS;HTTP
albertaviews.ab.ca|http://www.albertaviews.ab.ca/acrostic.html|/acrostic.html||HTTPS;HTTP
alientiles.com|http://www.alientiles.com/|/||HTTPS;HTTP
airplayuk.com|http://www.airplayuk.com/games/bombhunter/|/games/bombhunter/||HTTPS;HTTP
alivegames.com|http://www.alivegames.com/|/||HTTP
aldinger.com|http://www.aldinger.com/heretic2/|/heretic2/||HTTPS;HTTP
aleax.com|http://www.aleax.com/personal/alias/arcade/|/personal/alias/arcade/||HTTP
aircrafts.cz|http://www.aircrafts.cz/|/||HTTPS;HTTP
aklm.com|http://www.aklm.com|||HTTP
alamopc.org|http://www.alamopc.org/pcalamode/reviews/archive1/rev107.htm|/pcalamode/reviews/archive1/rev107.htm||HTTP
akddr.com|http://www.akddr.com/|/||HTTPS;HTTP
albatrossdesign.com|http://www.albatrossdesign.com/products/video_pocker;http://www.albatrossdesign.com/games|/products/video_pocker;/games||HTTPS;HTTP
aitech.ac.jp|http://www.aitech.ac.jp/~iteslj/c/games.html;http://www.aitech.ac.jp/~iteslj/links/esl/games|/~iteslj/links/esl/games;/~iteslj/c/games.html||HTTPS;HTTP
aliens.se|http://www.aliens.se|||HTTP
akella.com|http://www.akella.com/|/||HTTPS;HTTP
alessandropira.org|http://www.alessandropira.org/alienwave/aw.html|/alienwave/aw.html||HTTPS;HTTP
airsoftclub.co.uk|http://www.airsoftclub.co.uk/|/||HTTP
alchemica.co.uk|http://www.alchemica.co.uk/games/yahtzee/|/games/yahtzee/||HTTPS;HTTP
aircraftsim.de|http://www.aircraftsim.de/|/||HTTPS;HTTP
alcohol-stuff.co.uk|http://www.alcohol-stuff.co.uk/drinking-games.html|/drinking-games.html||HTTPS;HTTP
albertachess.org|http://www.albertachess.org/|/||HTTPS;HTTP
aethar.com|http://www.aethar.com/|/||HTTPS;HTTP
afraidyet.net|http://www.afraidyet.net/|/||HTTP
aitdgames.com|http://www.aitdgames.com/|/||HTTP
alexkidd.org|http://www.alexkidd.org/games|/games||HTTPS;HTTP
agoraquest.com|http://www.agoraquest.com/viewforum.php?forum=44|/viewforum.php?forum=44||HTTPS;HTTP
air-hockey.com|http://www.air-hockey.com/arcade_games.htm;http://www.air-hockey.com/classic_arcade_games.htm|/classic_arcade_games.htm;/arcade_games.htm||HTTP
5thid.net|http://www.5thid.net/|/||HTTP
aleph-null.com|http://www.aleph-null.com/adom/|/adom/||HTTP
ageofconflict.net|http://www.ageofconflict.net/|/||HTTPS
aiai.com|http://www.aiai.com/~freddy/animepsx/index.html;http://www.aiai.com/~freddy/animepsx/game.html|/~freddy/animepsx/index.html;/~freddy/animepsx/game.html||HTTP
allprosoftware.com|http://www.allprosoftware.com/bgames|/bgames||HTTPS;HTTP
allstarpuzzles.com|http://www.allstarpuzzles.com|||HTTPS;HTTP
allianceweb.sk|http://www.allianceweb.sk/|/||HTTP
allfreechips.com|http://www.allfreechips.com/phpbb2/|/phpbb2/||HTTPS;HTTP
allytab.com|http://www.allytab.com/|/||HTTPS;HTTP
allvegasonlinecasino.com|http://www.allvegasonlinecasino.com|||HTTPS;HTTP
alliance-games.com|http://www.alliance-games.com|||HTTPS;HTTP
alleghany.k12.va.us|http://www.alleghany.k12.va.us/aspire/extras/games.htm|/aspire/extras/games.htm||HTTPS;HTTP
alphaf1.com|http://www.alphaf1.com/gp2/;http://www.alphaf1.com/gp3/main.html|/gp2/;/gp3/main.html||HTTPS;HTTP
